六里屯,39.93112,116.474466
龙跃苑四区北门,40.075631,116.34769000000006
麻峪,39.932574,116.133197
马驹桥,39.75350299999999,116.556691
马营村,39.840821,116.70366899999999
门头沟蓝龙家园,39.948622,116.10367999999994
密云鼓楼西大街,40.3763406,116.83979369999997
密云县医院,40.379174,116.84620999999993
明光桥东,39.957947,116.35858099999996
奶子房信用社,40.044571,116.46024899999998
南口大厂,39.749898,116.75811299999998
牛街,39.887887,116.36352499999998
平安里路口西,39.932775,116.374502
平家疃,40.015578,116.73178499999995
祁各庄乡政府,39.868618,116.89699799999994
前桥梓,40.188402,116.64172400000007
青云店敬老院,39.70064199999999,116.48662100000001
秋坡,39.873701,116.07817699999998
沙窝桥西,39.961357,116.45688799999994
上清水,39.94395000000001,115.620363
双金草,40.600061,116.494328
顺义公安分局,40.117399,116.64931100000001
四惠桥西,39.908785,116.49551399999996
塔洼,40.278604,117.25848199999996
天安门广场东,39.901921,116.399631
天通苑太平庄,40.07,116.41296499999999
通州王庄,39.929646,116.67601300000001
屯佃,40.061991,116.21943799999997
王泮庄,40.237249,116.82147699999996
温泉辛庄北站,40.06377,116.16281900000001
西红门,39.789631,116.32871499999999
西斋堂,39.967292,115.690516
香河家具城,39.764983,117.01453500000002
小务村,39.673858,116.82044599999995
新龙城,40.067459,116.32322299999998
衙门口村,39.89055,116.20772499999998
燕郊中美医院,39.961662,116.81249700000001
永嘉北路,40.078732,116.24881800000003
郁金香花园南门,40.001971,116.55988100000002
张仪村北站,39.882088,116.231493
左安门外,39.868047,116.43902100000003
蒋养房,39.940019,116.37921299999994
焦王庄北口,39.935925,116.67338700000005
焦王庄南口,39.930458,116.67364900000007
焦庄,39.956024,116.58369800000003
教子胡同,39.883376,116.36786800000004
解洲营,39.689903,116.55956000000003
金蝉北里,39.869991,116.50530200000003
金顶北街,39.932003,116.16931
金顶街四区,39.926776,116.17482300000006
金海温泉度假村,39.2285,116.35517800000002
金海学校,39.759927,116.38147900000001
金家村桥北,39.898594,116.29485999999997
金六环,40.118525,116.61951199999999
金台路,39.92291,116.47809099999995
金坨,39.785774,116.86557500000004
金鑫苑,39.669343,116.06933900000001
金盏,40.001573,116.57967899999994
锦绣街,39.789359,116.52789499999994
劲松桥东,39.884448,116.46132499999999
晋元桥南,39.923828,116.20689400000003
京东方,39.77789000000001,116.51650799999993
京开路康庄路口,39.75837,116.34395300000006
京煤集团,39.934129,116.105865
京南交易中心,39.823812,116.53919999999994
京顺路丽都饭店,39.97881,116.47645399999999
京体游泳馆,39.871285,116.47328600000003
京原路口东,39.907386,116.21343300000001
京张路口,40.466665,115.99734799999999
荆圈,40.18237,116.64151100000004
景陵村,40.297654,116.25295200000005
九渡,39.633381,115.59414300000003
九松山,40.428553,116.94865900000002
酒仙桥,39.96823,116.48979600000007
旧宫东口,39.806963,116.455199
居庸关南,40.289762,116.06388700000002
驹子房,39.955275,116.55593299999998
巨各庄,40.36244,116.99041799999998
巨山,39.950341,116.21489999999994
聚源建材市场,39.941008,116.55569400000002
聚酯厂,39.725301,115.98373100000003
开阳桥东,39.874258,116.37444499999992
看丹桥,39.83945200000001,116.28610100000003
康安小区,40.455278,115.97033299999998
康城南站,39.866876,116.61222199999997
康居南区,40.377767,116.836949
康陵园,40.262296,116.21774800000003
康盛园小区,39.763344,116.31471899999997
康庄路东口,39.758893,116.34042199999999
科丰桥南,39.828712,116.28979099999992
空港物流开发区,40.11806,116.59121200000004
空军指挥学院南门,39.966399,116.28097700000001
枯柳树环岛,40.116428,116.56662400000005
侉子店村,39.855242,116.815831
宽街路口东,39.933439,116.41071399999998
鲲鹏集团,40.114343,116.613561
喇叭沟门,40.900484,116.62322599999993
来广营西桥,40.021032,116.45210999999995
来广营西桥东,40.02056,116.46040399999993
蓝旗营,39.992503,116.323443
狼垡,39.778375,116.29433199999994
廊坊第九中学,39.539936,116.732572
琅山,39.934021,116.18335100000002
老公庄,39.933178,116.22215900000003
老君堂西站,39.83688,116.50162599999999
老泉口,40.301477,117.13412300000005
老庄户,39.891386,116.63525000000004
老庄子,39.829418,116.24445300000002
乐园庄,40.347451,116.66944699999999
黎辛庄村,39.887348,116.75101599999994
礼贤东口,39.558129,116.45823300000006
礼贤街,40.323302,116.63759900000002
李各庄,39.820836,115.94880899999998
李桥,40.042836,116.66693600000008
李遂,40.092766,116.75791200000003
李庄东口,40.213579,116.11877800000002
里仁堡,40.562419,116.15380800000003
立垡村,39.769713,116.25604599999997
立水桥地铁,40.053056,116.41236600000002
丽泽桥,39.86748,116.31240000000003
丽泽桥东,39.867775,116.32209399999999
莲芳桥北,39.89755100000001,116.22950800000001
莲花瓣,40.306611,116.77374499999996
莲花池,39.888746,116.31963900000005
莲花桥,39.897712,116.31034799999998
莲花新村,39.886745,115.76945799999999
联宾公司,39.669653,116.54383800000005
恋日家园,39.831391,116.36356599999999
良乡豆各庄,39.773014,116.08336600000007
良乡工业开发区,39.709779,116.201371
良乡火车站,39.741505,116.156568
良乡陶瓷厂,39.735777,116.14785200000006
良乡体育场路,39.740871,116.142021
良乡肖庄,39.705577,116.12328200000002
良乡医院,39.735667,116.14204900000004
良乡影剧院,39.72816,115.96220199999993
梁各庄村,39.856689,116.74556200000006
梁公庵,39.92064200000001,116.23930799999994
梁庄台,39.978131,115.58559200000002
粮食局小区,40.145716,117.12223700000004
亮果厂,39.929357,116.40591700000004
亮马厂,39.923763,116.53211199999998
林河路口,40.096947,116.66116499999998
林校路,39.722444,116.33897999999999
林业科学研究院,40.004069,116.25003200000003
林荫家园,40.13386,117.10477000000003
林子台,40.043038,115.71509700000001
灵境胡同,39.916092,116.37374299999999
岭南路西口,39.928109,116.30264
刘斌堡,40.566412,116.22215499999993
刘各庄北,40.034177,116.46004900000003
刘家窑,39.857647,116.42212399999994
刘家窑桥东,39.858442,116.42642999999998
刘庄子,39.851821,116.249864
流星花园西门,40.086731,116.33751699999993
留民营,39.684542,116.575062
留民营路口,39.746091,116.56724400000007
留民庄,39.631021,116.24871200000007
柳芳南里,39.953964,116.43976399999997
柳芳西口,39.954634,116.43582300000003
柳各庄,40.096616,116.75867599999992
柳浪游泳场,39.97903,116.28176800000006
柳林馆,39.91118,116.31471599999998
柳林馆路,39.909299,116.31672700000001
六合村,39.937653,116.70722599999999
六合园西口,39.89833100000001,116.21659999999997
六郎庄,39.979422,116.29019599999992
六里桥东,39.886421,116.31674199999998
六营门,39.798747,116.41889100000003
龙博苑三区,40.06820400000001,116.34390800000006
龙虎台,40.237519,116.15185099999997
龙锦苑,40.08696,116.35711400000002
龙泉宾馆,39.962832,116.10480800000005
龙潭村,40.264159,116.078486
龙潭湖,39.881393,116.43834200000003
龙腾园二区南门,40.075712,116.33623999999998
龙腾园四区东南门,40.072456,116.33969100000002
龙腾苑二区南门,40.075712,116.33623999999998
龙腾苑四区北门,40.075683,116.34220900000003
龙腾苑四区东门,40.075048,116.34480200000007
龙庭侯,40.056885,116.93991800000003
龙王口,39.88367,115.55656699999997
龙禧园五区西门,40.081838,116.33304399999997
龙禧苑五区西门,40.081838,116.33304399999997
龙泽,40.070887,116.31930299999999
娄子水西,39.664442,115.90675699999997
楼台路口,40.036283,116.58992999999998
楼梓庄路口西,39.978549,116.59151700000007
楼梓庄乡政府,39.978992,116.59600799999998
芦城,39.752368,116.29068200000006
芦城电管站,39.752306,116.27996099999996
芦城乡政府,39.753014,116.28979099999992
鲁谷,39.903929,116.24076100000002
鲁谷路东口,39.903922,116.25139200000001
鲁谷西站,39.903921,116.23521099999994
陆辛庄,40.089787,116.301468
鹿海苑小区,39.763711,116.50068799999997
鹿圈村,39.777749,116.48868199999993
潞观,39.793175,116.70090600000003
潞河医院,39.900544,116.65765199999998
吕家营,39.839113,116.47164399999997
罗奇营,39.696528,116.29092100000003
麻峪北口,39.93895699999999,116.12800400000003
麻峪房,40.334297,116.20520499999998
马甸桥北,39.97418,116.38145199999997
马甸桥东,39.968063,116.38397399999997
马各庄东,39.950833,116.607306
马各庄坤江市场,39.954287,116.59736599999997
马各庄西,39.947336,116.59372299999995
马家坟,39.817684,116.17309999999998
马家楼桥北,39.83566099999999,116.34551999999996
马驹桥商业街西口,39.75449500000001,116.54578400000003
马驹桥邮局,39.763157,116.55257899999992
马连道中里,39.884621,116.33045900000002
马连店加油站,40.071437,116.55594199999996
马连洼,40.033862,116.28401699999995
马连洼西站,40.033102,116.27621699999997
马坡工业区,40.169685,116.64019400000006
马坡花园,40.174845,116.66001900000003
马坡桥北,40.176297,116.641392
马辛庄,40.17808,116.72288900000001
马庄子,40.292476,116.01995399999998
麦钟桥,39.952872,116.29478599999993
满井东村,40.14796399999999,116.25611100000003
毛官营,40.115262,117.00268600000004
梅园小区,39.795839,116.41954800000008
门头沟,39.878041,116.05160999999998
门头沟南村,39.878041,116.05160999999998
孟家洼,39.743668,116.130538
觅子店路口,39.720165,116.88145699999995
密云滨阳西里,40.38172,116.85889599999996
密云大屯,40.565641,117.04564600000003
密云电信局,40.376299,116.84299299999998
密云钓鱼台,40.296995,116.80085499999996
密云东关,40.313688,116.64117799999997
密云豆各庄,40.361602,117.00257899999997
密云太阳家园,40.35978,116.83576800000003
密云西大桥西,40.367233,116.82352500000002
密云燕山宾馆,40.376299,116.84299299999998
民族文化宫,39.907181,116.36712499999999
闵庄南里,39.968539,116.25404700000001
明皇蜡像宫,40.227619,116.214878
模式口南里,39.929992,116.16087500000003
莫奈花园,40.099208,116.53670299999999
牡丹园,39.976323,116.36988999999994
木林,40.245718,116.784535
木樨地西,39.90771,116.33290099999999
木樨园桥,39.85725,116.399404
穆家峪路口,40.416784,116.84021699999994
奶东村,40.040783,116.47543300000007
奶西村,40.048198,116.46273999999994
南采石路南口,39.89721,116.25958000000003
南曹营,40.378226,115.88647600000002
南岔子街南口,40.139858,117.12705299999993
南大桥,39.118416,117.269589
南法信,40.128411,116.60941600000001
南皋,40.001349,116.51820299999997
南宫,39.804434,116.155217
南宫东站,39.80446,116.156703
南沟泥河,40.001896,116.378915
南关庄,40.17636,116.46324400000003
南官庄工业园区,40.176458,116.47372599999994
南湖东园,40.00019899999999,116.462895
南湖西里,39.988968,116.45793200000003
南华市场,40.303081,116.64142700000002
南口北站,40.24167,116.12757199999999
南流村,40.16226100000001,116.07610199999999
南孟,39.178755,116.37676399999998
南念头,40.188267,116.19687899999997
南沙窝桥南行,39.896652,116.27236700000003
南寺头村,39.926164,116.92695400000002
南坞南行,39.95945,116.27507600000001
南小街东里,39.786829,116.41808000000003
南小营村,39.897696,116.75148000000002
南窑,39.849595,116.43211999999994
南苑机场候机楼,39.79324,116.39942799999994
南宅庄户,40.071355,117.04803900000002
南中轴路牛场宿舍,39.6273783,116.41563070000007
倪家村,39.6377,116.69390399999997
牛富屯,40.240206,116.72860800000001
牛牧屯村,39.785844,116.94674499999996
农光东里,39.882883,116.46770500000002
潘家园东路北口,39.883505,116.45087000000001
炮厂西小区,39.95646,116.13369399999999
平安里路口东,39.932635,116.37428899999998
平坊,40.114951,116.41185500000006
平谷滨河小区,40.13353900000001,117.11537399999997
平谷区交通局检测场,40.162353,117.12809700000003
平乐园,39.88436799999999,116.47295099999997
苹果园,39.927437,116.18489299999999
苹果园南路东口,39.931148,116.19834400000002
坡头小区,39.933207,116.09108800000001
葡萄嘴,39.922954,116.113968
七里渠南村,40.093464,116.32282299999997
齐善庄,39.827194,116.70183500000007
前蔺沟,40.159628,116.46634399999994
钳屯村,39.748802,116.95482500000003
秦城大桥,40.230563,116.39218000000005
青年路北口,39.950412,116.51759100000004
青塔蔚园,39.893148,116.26454899999999
青云店东桥,39.675092,116.51806199999999
清源路西口,39.746638,116.32268599999998
泉水头,40.391699,116.65455500000007
日坛路,39.90843599999999,116.44314800000006
三号桥,39.888932,116.19968199999994
三元村,39.916337,116.69400199999995
沙浮,40.061192,116.72892100000001
沙子营,40.12415,116.827947
上岸种植园,39.902365,116.12744599999996
上万,39.822911,116.04487300000005
尚书苑小区,40.469957,115.98015499999997
胜利小区,40.13701,116.654405
十里堡北区,39.923073,116.501894
什坊院,39.930366,116.23627599999998
石家营,40.190326,116.61474999999996
石园东区,40.108801,116.66793299999995
世界地热博览园,39.79358999999999,116.15604200000007
首钢医院,39.92769699999999,116.20354099999997
双龙水泥厂,40.41002,116.84711400000003
双峪环岛,39.935651,116.10872300000005
水峪,40.17063599999999,117.28063399999996
顺义陈各庄,40.211692,116.627388
顺义影剧院,40.133973,116.65127600000005
四通桥东,39.966952,116.323668
松榆里,39.871283,116.46873499999992
塔院小区南门,39.976636,116.35992699999997
太子峪环岛,39.842407,116.17501300000004
天利百合市场,39.976097,116.53691300000003
天通北苑二区南,40.074224,116.42190600000004
天通苑西三区北门,40.075398,116.41314399999999
田各庄,40.096011,116.514592
通州交通队,39.892328,116.67455199999995
统军庄路口,40.341711,116.74689000000001
洼里南口,40.00245899999999,116.39486599999998
万源街西口,39.80366799999999,116.50447800000006
王峪沟,40.146289,116.029766
望京花园,40.008343,116.47306600000002
温泉村,40.052502,116.16130199999998
五方桥西,39.868976,116.54324999999994
西长峪路口,40.324177,117.07248300000003
西关庄,40.194001,116.45870400000001
西三村,40.36376,116.59525499999995
西王佐北,39.815611,116.12943799999994
西直河,39.842306,116.53552300000001
祥和乐园总站,39.839213,116.70533999999998
小武基路西口,39.858563,116.45027800000003
杏石口,39.947971,116.19802900000002
延庆东关,40.458616,115.97835899999995
晏子村,40.201619,116.64201400000002
窑上路口,39.633083,116.24881600000003
银桥电机厂,40.222327,116.31163600000002
玉甫上营,39.6244,115.917775
岳各庄南行,39.883852,116.27459999999996
张喜庄,40.146315,116.55963099999997
郑常庄东行,39.889427,116.27678900000001
周家庄路西口,39.858563,116.45027800000003
安平道口,39.713179,116.88690700000006
巴克寓所,39.888373,116.63853199999994
百望新城,40.050998,116.25732399999993
北店家园,39.773564,116.33080500000005
北屯中学,40.186152,117.12997300000006
碧水庄园,40.11312,116.27984600000002
柴家林,40.091417,116.93699900000001
厂桥路口东,39.933071,116.38073499999996
一亩园,40.000067,116.29602699999998
医药商贸大楼,40.46136,115.977803
怡方园小区,39.803048,116.583978
怡海花园南门,39.830848,116.30163199999993
怡海花园西门,39.83362899999999,116.29738999999995
怡乐园,39.885113,116.64258900000004
怡乐中街,39.88339,116.64258799999993
怡兴园小区,39.73174900000001,116.32990100000006
颐和园,39.998243,116.284988
颐和园路东口,39.997291,116.30080700000008
颐和园新建宫门,39.99056,116.28170799999998
亦庄桥,39.80296999999999,116.48042899999996
亦庄站,39.813125,116.60234600000001
银地家园,39.823193,116.33448699999997
应寺村西口,39.637814,116.74461900000006
英家坟,39.915642,116.48561399999994
迎风邮局,39.723471,115.95353399999999
营尔,40.187033,117.118155
雍和宫桥东东行,39.949207,116.41798799999992
雍和宫桥东西行,39.949559,116.41862600000002
永安家园,40.15290299999999,117.10580700000003
永安里,39.908456,116.450425
永安里路口西,39.908546,116.44847300000004
永澄北路南口,40.069054,116.23132299999997
永定路口南,39.905308,116.26459699999998
永定路南口,39.900219,116.26536399999998
永定门东街,39.872935,116.40533000000005
永定镇政府,39.800542,116.15546399999994
永丰屯,40.073851,116.21767399999999
永丰屯西口,40.068344,116.22044200000005
永丰乡辛店,40.07894599999999,116.26113199999998
永丰中路,40.08181,116.23911199999998
永乐西小区,39.903924,116.22427900000002
永宁中学,40.524999,116.17201699999998
永顺西街,39.913632,116.64521300000001
勇士营,40.032304,116.44595800000002
幽谷神潭,40.531424,116.67255499999999
右安门东,39.870603,116.36939699999994
右安门桥,39.869568,116.36282600000004
于家务村西口,39.72216,116.703035
鱼水洞,40.58302399999999,116.57405500000004
榆树庄,39.841407,116.25300300000004
玉带路西口,39.902322,116.63903500000004
玉海园三里,39.917644,116.25539200000003
玉马教练场,40.116399,116.54002300000002
玉泉路口东,39.907485,116.25672299999997
玉泉路口南,39.905492,116.252747
玉泉营桥,39.851122,116.34545000000003
玉泉营桥南恋日花都,39.8526791,116.34682240000006
玉泉营桥西,39.848997,116.33865800000001
玉渊潭东门,39.911542,116.33478000000002
育惠南路,39.987683,116.430971
育慧北里,39.993628,116.42634999999996
育慧东路,39.993699,116.43611099999998
育慧里,39.989326,116.43031700000006
育知路南口,40.07320199999999,116.32974200000001
郁花园北,39.774251,116.34132399999999
郁金香花园,40.004002,116.56551300000001
峪口兵营,40.183104,116.98614999999995
裕龙小区,40.11991099999999,116.66420900000003
原子能院,39.744254,116.05089199999998
圆明园东门,40.016059,116.31758200000002
圆明园南门,39.999835,116.31286599999999
远洋风景小区,39.946769,116.36138699999992
月坛公园,39.918485,116.35297000000003
岳各庄,39.884255,116.27446399999997
岳各庄北行,39.884954,116.27490999999998
岳家楼桥东,39.897282,116.28855900000008
云峰寺,40.140556,117.00584200000003
云岗,39.810023,116.15935400000001
云光商场,40.37676,116.83468500000004
云趣园,40.085431,116.33207800000002
云趣园一区,40.085186,116.329928
云趣园一区南门,40.085186,116.329928
运乔嘉园,39.892328,116.69133799999997
枣营北里,39.944153,116.47427300000004
枣营路北口,39.949014,116.47248400000001
皂甲屯,40.12124499999999,116.22366399999999
皂君东里,39.960966,116.33474100000001
皂君庙,39.957948,116.34080599999993
造纸七厂,39.885755,116.71171200000003
增产路东口,39.943611,116.09829000000002
增光路,39.928126,116.31949899999995
张坊,39.570465,115.71823199999994
张家坟北,39.815895,116.17590700000005
张家湾开发区,39.862433,116.72292600000003
张家务,40.137536,116.82753400000001
张万坟,40.007877,116.53659700000003
张辛,40.012442,116.68649400000004
张辛庄村,40.012442,116.68649400000004
张辛庄路口,40.16763400000001,117.18734500000005
张仪村,39.876428,116.23116400000004
彰化村路西口,39.941143,116.27580599999999
彰作,40.216317,117.32950900000003
赵公口桥南,39.855733,116.41427299999998
赵勾子村,39.928662,116.953303
赵家峪,40.117684,116.88929800000005
赵辛店东,39.808292,116.19688199999996
赵庄子北站,40.065085,116.23608999999999
真武庙四里,39.903114,116.34803599999998
镇罗营供销社,40.3364,117.13171999999997
镇罗营镇政府,40.342523,117.14019099999996
正阳桥北,39.850818,116.28379100000006
郑常庄,39.890241,116.27366200000006
郑常庄南行,39.888169,116.273642
郑二营,39.684541,116.57957299999998
政法大学东门,40.221274,116.249323
政馨园小区,39.849302,116.43359699999996
支楼,39.64706,115.96680600000002
知春里东站路口西,39.976461,116.33565299999998
纸寨大桥,40.145836,117.14093200000002
志新北里,39.993171,116.36908100000005
中纺街,39.928382,116.45713899999998
中关村,39.98391,116.31648799999994
中关村北,39.987395,116.316284
中关村一街,39.985371,116.32163500000001
中国农业大学东校区,40.001248,116.35689500000001
中国农业大学西校区,40.023163,116.28079100000002
中国农业科学院,39.961053,116.32279700000004
中国农业科学院印刷厂,39.900209,116.63994200000002
中海枫涟山庄东门,40.053029,116.258827
中华民族园,39.981623,116.39345900000001
中日医院,39.974823,116.42466000000002
中滩,40.057861,116.40804500000002
中屯,40.456575,115.95022100000006
中央美院城市学院,40.098216,116.53003899999999
中央民族大学,39.948455,116.32448699999998
中羊坊,40.514768,115.969833
中银酒店,40.47207299999999,115.98041
中苑宾馆,39.947604,116.33848999999998
周口店路口,39.678831,115.94716300000005
周营路口,39.663622,116.619238
朱辛庄,40.089787,116.301468
诸葛店,39.993976,116.78120000000001
铸造村,39.92425799999999,116.15351499999997
铸钟厂,39.941185,116.39230999999995
庄户村,39.787299,116.14412400000003
涿州开发区,39.484727,116.03565000000003
涿州职教中心,39.484882,116.02258600000005
涿州中心广场,39.485132,116.00810200000001
紫芳路,39.865825,116.44291099999998
紫南家园,39.875172,116.49929299999997
紫南家园北站,39.875992,116.49447499999997
紫竹桥,39.94275,116.31000300000005
紫竹桥南,39.938774,116.31049099999996
左家庄中街,39.954942,116.44127300000002
阿苏卫,40.17363599999999,116.365316
艾台子,40.337307,117.21706300000005
安定门内,39.946522,116.40833799999996
安固,40.119083,117.15862199999992
安华桥南,39.966631,116.39477699999998
安化楼,39.89384,116.43395299999997
安慧里五区,39.992869,116.41717300000005
安慧桥,39.993245,116.40756499999998
安慧桥东,39.988435,116.41420900000003
安家庄,40.00653399999999,115.94252299999994
安乐林,39.865181,116.41266199999995
安乐庄,40.290318,116.69035800000006
安宁庄前街东口,40.040463,116.33249699999999
安宁庄前街西口,40.040457,116.32511999999997
安苑路,39.983397,116.41528800000003
安贞门,39.977005,116.40595400000007
安贞桥东,39.968969,116.41202999999996
安贞西里北门,39.975286,116.39544999999998
奥林匹克公园,40.000264,116.39328599999999
八达岭温泉度假村,40.473312,115.976448
八达岭镇政府,40.363808,115.97767599999997
八道河,40.480372,116.57757300000003
八角东街西站,39.918723,116.20432400000004
八角南路东口,39.910833,116.20553599999994
八角西街,39.90938999999999,116.19887100000005
八里桥,39.905899,116.61816099999999
八里桥北站,39.913712,116.62064299999997
八仙庄南大街,40.134178,116.43778999999995
八一湖,39.91363,116.309978
巴沟,39.974192,116.29405999999994
巴沟南路,39.967199,116.29717800000003
霸州火车站,39.122304,116.37610700000005
白房子,40.203301,116.094108
白广路北口,39.888064,116.35878100000002
白河风景区,40.441221,116.83255299999996
白家楼,39.92737,116.54332799999997
白家疃东口,40.041384,116.18738200000007
白鹿司,39.868921,116.55632100000003
白盆窑东,39.820787,116.327856
白石桥东,39.938308,116.32939299999998
白石桥南,39.933029,116.32547299999999
白石桥西,39.939121,116.32351599999993
白水洼北站,40.141362,116.20417700000007
白塔庵,39.975571,116.33369199999993
白云桥西,39.897749,116.34078099999999
白纸坊桥北,39.879299,116.35027500000001
白庄,39.806406,116.556962
百合,40.326946,116.393779
百花山路口,39.92615,115.57393100000002
百泉庄村,40.200242,116.21157300000004
百万庄,39.930632,116.33380399999999
百万庄中街,39.928169,116.33780200000001
半壁店,39.63123700000001,116.40148199999999
半壁店森林公园,39.617608,116.43383500000004
半壁街,40.137033,116.34569299999998
半步桥,39.8784,116.36873600000001
宝产胡同,39.935137,116.36835199999996
宝钞胡同,39.940848,116.40023700000006
宝隆公寓小区,39.833596,116.29756299999997
保安庄,39.616088,116.24766999999997
豹房,40.002521,116.405801
北车营七队,39.818079,116.009951
北辰桥西,39.988188,116.38826500000005
北独乐河,40.195027,117.21118799999999
北方工业大学,39.927211,116.20679399999995
北高各庄,39.644055,116.27807499999994
北关环岛南,39.922379,116.66237100000001
北河,40.057682,116.706369
北吉山,40.268448,116.98913199999993
农学院,40.090049,116.30456200000003
北落店,39.213789,116.36233400000003
北平里,40.05263,116.59426400000007
北普陀影视城,39.736135,116.45782899999995
北七家村,40.102932,116.4529
北沙沟,39.91811999999999,116.28333099999998
北太平路东口,39.90035,116.293815
北探小区,39.887027,116.63531799999998
北天堂村,39.804487,116.26502600000003
北务道口,40.071225,116.82874800000002
北新村,40.282936,116.24863200000004
北臧村镇,39.669638,116.41377999999997
北中心村,40.251219,117.32733299999995
北庄户,40.156476,116.21586500000001
边槐庄村,39.691158,116.87926500000003
玻璃台,40.329366,117.23409600000002
博大中路,39.815915,116.49343299999998
部队医院,40.117192,117.12318500000003
彩风小区,40.133327,116.70152600000006
菜户营桥北北行,39.874553,116.35057800000004
菜户营桥南,39.865902,116.34794999999997
仓房小区,39.703435,115.98443399999996
曹家路,40.652644,117.42682300000001
柴厂屯镇,39.637875,116.77688999999998
昌平东关路口东,40.221787,116.26403500000004
昌平工业局,40.22066,116.23120399999993
昌平何营站,40.222168,116.29719899999998
昌平四合庄,40.207814,116.29127900000003
昌平西街,40.224075,116.227262
长春桥路,39.960756,116.30505199999993
长沟,39.574435,115.89815799999997
长陵园,40.26129900000001,116.24084800000003
常营北站,39.931683,116.58977099999993
厂洼北站,39.958793,116.30333399999995
朝阳区北楼梓庄,39.972821,116.59695999999997
车道沟桥,39.947025,116.29491800000005
成府路口南,39.990911,116.35336200000006
城铁上地站,40.03302499999999,116.31936900000005
程庄路南口,39.850921,116.26723800000002
次渠路口,39.925215,116.51715200000001
大厂回民一中,39.885756,116.99164999999994
大东流村,40.171554,116.46346599999993
大宁山庄,39.810635,116.21158700000001
大生庄,39.766602,116.41053999999997
大台,39.969409,115.94410399999992
大瓦窑村,39.864897,116.23750500000006
大兴东胡林,39.495279,116.32237600000008
大兴沙窝,39.616805,116.41393399999993
德胜门西,39.948979,116.37486200000001
电力大学南门,40.088642,116.31339300000002
定福庄,39.915968,116.55527600000005
东北旺,40.043266,116.29473499999995
东方大学城凤凰会馆,39.607298,116.75368900000001
东府,40.19553399999999,116.766257
东马各庄村,39.731429,116.70315400000004
东桑园,40.418761,115.98101900000006
东四村,39.92437,116.41749299999992
东小口,40.057125,116.41381999999999
东赵村,39.72287,116.43367699999999
笃庆堂,39.742222,116.45540600000004
二拨子,40.08070499999999,116.30995499999995
二里庄南口,39.995059,116.36500799999999
方庄桥南,39.85485,116.43887999999993
房山北关,39.71131,115.98463300000003
丰台路口南站,39.876778,116.29477700000007
富豪,39.964448,116.65929800000004
高佃村,39.7966,116.21877700000005
高米店西站,39.763272,116.33481200000006
广安门北南行,39.897021,116.33493999999996
国际展览中心,39.95974,116.44103199999995
海淀路西口,39.986322,116.30828900000006
航安路,40.05681999999999,116.59105499999998
和平门内,39.901268,116.38415800000007
贺村,40.057073,116.39264000000003
红莲南里,39.877431,116.33620999999994
宏福苑小区,40.115343,116.37170300000002
后南仓东里,39.900969,116.65601900000001
胡家店,40.233833,117.02148799999998
华都饭店,39.94824000000001,116.454925
回南家园,40.085307,116.38749800000005
季庄西站,40.380365,116.82161100000008
涧头,40.242873,116.21528999999998
郭家场,39.566758,116.28159000000005
郭家村,39.843587,116.44702600000005
国家工商总局,39.915553,116.34510399999999
国美第一城小区,39.933905,116.51718499999993
果村,39.706582,116.70289000000002
果各庄,40.100225,117.01408800000002
果园,39.893333,116.64643000000001
海淀黄庄南,39.97356,116.31846100000007
海淀教师培训中心,39.959907,116.298045
海淀南路,39.975808,116.30958199999998
海淀南路西口,39.975453,116.30342300000007
海淀桥东,39.985545,116.309845
海特花园,39.934406,116.18666600000006
海子角北站,39.721817,116.35767499999997
海子角村西,39.716817,116.34396100000004
海子角东口,39.718427,116.35538399999996
韩村河,39.602,115.96428600000002
韩郝庄,40.53125,116.01086299999997
韩家川北站,40.045392,116.24660500000005
航天城北站,40.081351,116.26639999999998
郝庄家园,40.214665,116.21119399999998
郝庄子,39.760594,116.27601300000003
和平东桥,39.96944999999999,116.42239199999995
和平里北街西口,39.959192,116.40978900000005
和平里路口西,39.95941699999999,116.42304899999999
和平门,39.900081,116.38419599999997
和平西桥南,39.964891,116.41809799999999
和义农场,39.81691199999999,116.40236600000003
河北村,40.567417,116.82580899999994
河北镇邮局,39.81792000000001,115.94069999999999
河北镇政府,39.817642,115.93973000000005
河防口,40.434745,116.67395899999997
河南村小区,40.096554,116.70969000000002
河西,40.79787899999999,116.48833100000002
河庄路口,40.210235,116.514952
黑豆峪,40.20677,117.24713900000006
黑垡,39.590936,116.32755599999996
黑桥南站,39.99304,116.531249
黑桥市场,39.999082,116.53042200000004
黑水湾路口,40.209683,117.28665000000001
黑天桥,39.546261,115.80215900000007
横七条,39.853983,116.42370099999994
横桥东,40.168964,116.205016
弘燕路,39.867905,116.47284400000001
红莲南路,39.877116,116.329745
红莲南路西口,39.877054,116.32756199999994
红领巾公园,39.92294,116.49422400000003
红领巾桥北,39.925461,116.48954200000003
红领巾桥南,39.920123,116.48950200000002
红螺路南口,40.343095,116.63039600000002
红螺路中街,40.348292,116.63030300000003
红桥路口西,39.888338,116.41611499999999
宏城花园,40.129433,116.63677499999994
侯庄子,39.939042,116.12486899999999
后八家,40.01662,116.34601599999996
后厂村路,40.049246,116.27123099999994
后甫,39.661128,116.69006999999999
后九条,39.951436,116.38848400000006
后礼务,40.194725,116.72477300000003
后蔺沟,40.164245,116.46531500000003
后蔺沟村,40.164245,116.46531500000003
